user,time,pattern 
2677,M,"(12, 20)"
2677,M,"(23, 16)"
2677,M,"(18, 16)"
2677,M,"(7, 23)"
2677,M,"(13, 21)"
2677,M,"(16, 14)"
2677,M,"(1, 9)"
2677,M,"(13, 20)"
2677,M,"(15, 9)"
2677,M,"(12, 20)"
2677,M,"(20, 17)"
2677,M,"(17, 20)"
2677,M,"(17, 21)"
2677,M,"(30, 22)"
2677,M,"(23, 18)"
2677,M,"(15, 22)"
2677,M,"(7, 15)"
2677,M,"(14, 53)"
2677,M,"(44, 8)"
2677,M,"(36, 29)"
2677,M,"(54, 3)"
2677,M,"(22, 41)"
2677,M,"(14, 27)"
2677,A,"(16, 22)"
2677,A,"(13, 20)"
2677,A,"(8, 22)"
2677,A,"(26, 7)"
2677,A,"(7, 25)"
2677,A,"(1, 25)"
2677,A,"(5, 14)"
2677,A,"(10, 19)"
2677,A,"(3, 13)"
2677,A,"(7, 21)"
2677,A,"(12, 20)"
2677,A,"(12, 17)"
2677,A,"(8, 42)"
2677,A,"(10, 32)"
2677,A,"(8, 28)"
2677,A,"(17, 22)"
2677,A,"(6, 21)"
2677,A,"(19, 19)"
2677,A,"(21, 19)"
2677,A,"(13, 20)"
2677,A,"(38, 63)"
2677,A,"(14, 23)"
2677,A,"(2, 17)"
2677,A,"(16, 20)"
2677,A,"(12, 20)"
2677,A,"(16, 17)"
2677,A,"(13, 19)"
2677,A,"(14, 22)"
2677,A,"(17, 11)"
2677,A,"(10, 22)"
2677,A,"(22, 42)"
2677,A,"(22, 38)"
2677,A,"(12, 18)"
2677,A,"(11, 15)"
2677,A,"(11, 13)"
2677,E,"(13, 22)"
2677,E,"(10, 10)"
2677,E,"(14, 16)"
2677,E,"(17, 20)"
2677,E,"(11, 19)"
2677,E,"(20, 27)"
2677,E,"(40, 29)"
2677,E,"(14, 21)"
2677,E,"(16, 14)"
2677,E,"(22, 42)"
2677,E,"(15, 20)"
2677,E,"(11, 20)"
2677,E,"(11, 19)"
2677,E,"(36, 27)"
2677,E,"(4, 11)"
2677,E,"(13, 21)"
2677,E,"(12, 19)"
1906,M,"(33, 62)"
1906,M,"(30, 53)"
1906,M,"(30, 55)"
1906,M,"(33, 54)"
1906,M,"(41, 56)"
1906,M,"(31, 55)"
1906,M,"(27, 53)"
1906,M,"(29, 39)"
1906,M,"(26, 55)"
1906,M,"(27, 55)"
1906,M,"(30, 54)"
1906,M,"(31, 48)"
1906,M,"(16, 40)"
1906,M,"(35, 59)"
1906,M,"(24, 8)"
1906,A,"(30, 55)"
1906,A,"(40, 54)"
1906,A,"(27, 32)"
1906,A,"(31, 54)"
1906,A,"(36, 50)"
1906,A,"(37, 60)"
1906,A,"(37, 48)"
1906,A,"(29, 45)"
1906,A,"(30, 51)"
1906,A,"(32, 55)"
1906,A,"(32, 52)"
1906,A,"(33, 58)"
1906,A,"(18, 40)"
1906,A,"(22, 59)"
1906,A,"(31, 54)"
1906,A,"(38, 35)"
1906,A,"(26, 48)"
1906,A,"(22, 39)"
1906,A,"(43, 29)"
1906,A,"(31, 55)"
1906,E,"(29, 55)"
1906,E,"(8, 35)"
1906,E,"(31, 59)"
1906,E,"(5, 27)"
1906,E,"(30, 55)"
1906,E,"(26, 54)"
1906,E,"(30, 53)"
1906,E,"(26, 54)"
2661,M,"(38, 63)"
2661,M,"(41, 53)"
2661,M,"(32, 28)"
2661,M,"(18, 62)"
2661,M,"(30, 63)"
2661,M,"(37, 64)"
2661,M,"(29, 59)"
2661,M,"(17, 49)"
2661,M,"(36, 61)"
2661,M,"(25, 58)"
2661,M,"(26, 50)"
2661,M,"(42, 52)"
2661,M,"(36, 61)"
2661,M,"(37, 64)"
2661,M,"(37, 61)"
2661,M,"(36, 60)"
2661,M,"(36, 64)"
2661,M,"(36, 63)"
2661,M,"(25, 54)"
2661,M,"(16, 25)"
2661,M,"(28, 56)"
2661,M,"(31, 56)"
2661,M,"(39, 62)"
2661,M,"(38, 38)"
2661,M,"(36, 65)"
2661,M,"(35, 60)"
2661,M,"(34, 65)"
2661,M,"(34, 64)"
2661,A,"(38, 61)"
2661,A,"(37, 60)"
2661,A,"(35, 65)"
2661,A,"(21, 44)"
2661,A,"(30, 65)"
2661,A,"(6, 56)"
2661,A,"(37, 56)"
2661,A,"(34, 57)"
2661,A,"(38, 63)"
2661,A,"(40, 55)"
2661,A,"(33, 59)"
2661,A,"(38, 62)"
2661,A,"(40, 62)"
2661,A,"(37, 65)"
2661,A,"(37, 65)"
2661,A,"(20, 45)"
2661,A,"(32, 52)"
2661,A,"(39, 63)"
2661,A,"(38, 57)"
2661,A,"(33, 63)"
2661,A,"(31, 65)"
2661,A,"(35, 62)"
2661,A,"(20, 39)"
2661,A,"(39, 56)"
2661,A,"(31, 56)"
2661,A,"(38, 59)"
2661,A,"(16, 46)"
2661,A,"(36, 63)"
2661,A,"(35, 60)"
2661,A,"(36, 63)"
2661,A,"(31, 47)"
2661,A,"(31, 60)"
2661,A,"(37, 62)"
2661,A,"(29, 62)"
2661,A,"(42, 59)"
2661,A,"(33, 60)"
2661,A,"(32, 61)"
2661,A,"(37, 65)"
2661,A,"(35, 63)"
2661,A,"(35, 64)"
2661,A,"(35, 62)"
2661,A,"(33, 59)"
2661,A,"(37, 65)"
2661,A,"(39, 50)"
2661,A,"(48, 19)"
2661,A,"(26, 66)"
2661,A,"(39, 61)"
2661,A,"(39, 63)"
2661,A,"(25, 65)"
2661,A,"(28, 36)"
2661,A,"(37, 46)"
2661,A,"(32, 55)"
2661,A,"(24, 47)"
2661,A,"(39, 63)"
2661,A,"(30, 54)"
2661,A,"(39, 38)"
2661,A,"(29, 51)"
2661,A,"(39, 59)"
2661,E,"(35, 63)"
2661,E,"(37, 63)"
2661,E,"(34, 63)"
2661,E,"(39, 60)"
2661,E,"(35, 22)"
2661,E,"(42, 58)"
2661,E,"(34, 66)"
2661,E,"(39, 64)"
2661,E,"(36, 62)"
2661,E,"(40, 57)"
2661,E,"(47, 34)"
2661,E,"(27, 59)"
2661,E,"(36, 63)"
2661,E,"(27, 58)"
2661,E,"(35, 65)"
2661,E,"(31, 59)"
2661,E,"(34, 61)"
3253,M,"(66, 31)"
3253,M,"(63, 37)"
3253,M,"(55, 32)"
3253,M,"(60, 35)"
3253,M,"(64, 29)"
3253,M,"(65, 34)"
3253,M,"(64, 18)"
3253,M,"(65, 34)"
3253,A,"(59, 33)"
3253,A,"(60, 32)"
3253,A,"(55, 30)"
3253,A,"(66, 24)"
3253,A,"(62, 37)"
3253,A,"(63, 33)"
3253,A,"(62, 29)"
3253,A,"(62, 29)"
3253,A,"(61, 36)"
3253,A,"(40, 6)"
3253,A,"(58, 26)"
3253,A,"(61, 30)"
3253,A,"(57, 36)"
3253,A,"(62, 32)"
3253,A,"(63, 37)"
3253,A,"(63, 37)"
3253,A,"(55, 39)"
3253,A,"(62, 34)"
3253,E,"(64, 34)"
3253,E,"(66, 31)"
3253,E,"(50, 40)"
3253,E,"(64, 33)"
3253,E,"(60, 29)"
3253,E,"(62, 32)"
3253,E,"(62, 33)"
1585,M,"(12, 53)"
1585,M,"(30, 26)"
1585,M,"(38, 63)"
1585,M,"(39, 63)"
1585,M,"(39, 63)"
1585,M,"(36, 56)"
1585,M,"(14, 41)"
1585,M,"(35, 45)"
1585,M,"(50, 8)"
1585,M,"(37, 61)"
1585,M,"(42, 54)"
1585,M,"(37, 61)"
1585,M,"(39, 65)"
1585,M,"(40, 27)"
1585,M,"(41, 66)"
1585,M,"(39, 62)"
1585,M,"(41, 62)"
1585,M,"(7, 15)"
1585,M,"(25, 17)"
1585,M,"(42, 66)"
1585,M,"(39, 63)"
1585,M,"(25, 23)"
1585,A,"(36, 64)"
1585,A,"(39, 63)"
1585,A,"(36, 51)"
1585,A,"(42, 61)"
1585,A,"(46, 43)"
1585,A,"(38, 63)"
1585,A,"(31, 56)"
1585,A,"(39, 63)"
1585,A,"(36, 54)"
1585,A,"(56, 22)"
1585,A,"(39, 43)"
1585,A,"(33, 59)"
1585,A,"(24, 15)"
1585,A,"(39, 64)"
1585,A,"(39, 64)"
1585,A,"(42, 57)"
1585,A,"(42, 63)"
1585,A,"(31, 55)"
1585,A,"(17, 66)"
1585,A,"(38, 65)"
1585,A,"(39, 63)"
1585,A,"(39, 63)"
1585,A,"(36, 65)"
1585,A,"(65, 40)"
1585,A,"(39, 62)"
1585,A,"(32, 62)"
1585,E,"(36, 64)"
1585,E,"(29, 61)"
1585,E,"(35, 61)"
1585,E,"(42, 50)"
1585,E,"(31, 61)"
1585,E,"(35, 49)"
1585,E,"(41, 58)"
3254,M,"(39, 28)"
3254,M,"(38, 32)"
3254,M,"(35, 36)"
3254,M,"(37, 32)"
3254,M,"(26, 50)"
3254,M,"(29, 27)"
3254,M,"(54, 24)"
3254,M,"(41, 22)"
3254,A,"(45, 30)"
3254,A,"(40, 20)"
3254,A,"(3, 20)"
3254,A,"(31, 27)"
3254,A,"(40, 45)"
3254,A,"(45, 39)"
3254,A,"(38, 44)"
3254,A,"(36, 27)"
3254,A,"(40, 31)"
3254,A,"(36, 28)"
3254,A,"(32, 31)"
3254,A,"(38, 31)"
3254,A,"(40, 36)"
3254,A,"(40, 32)"
3254,A,"(31, 17)"
3254,A,"(44, 38)"
3254,A,"(49, 14)"
3254,A,"(31, 14)"
3254,A,"(39, 13)"
3254,A,"(50, 30)"
3254,A,"(39, 37)"
3254,E,"(36, 39)"
3254,E,"(41, 31)"
3254,E,"(31, 16)"
3254,E,"(33, 32)"
3254,E,"(32, 37)"
3254,E,"(32, 11)"
3254,E,"(23, 12)"
3254,E,"(42, 32)"
3254,E,"(42, 23)"
3254,E,"(32, 24)"
3254,E,"(32, 46)"
3254,E,"(35, 54)"
3254,E,"(36, 24)"
3254,E,"(37, 31)"
3254,E,"(39, 33)"
3254,E,"(11, 29)"
3254,E,"(4, 47)"
3254,E,"(40, 33)"
3254,E,"(38, 32)"
629,M,"(16, 49)"
629,M,"(39, 48)"
629,M,"(2, 51)"
629,M,"(17, 57)"
629,M,"(9, 52)"
629,M,"(10, 56)"
629,M,"(14, 49)"
629,M,"(15, 46)"
629,M,"(18, 49)"
629,A,"(9, 53)"
629,A,"(16, 49)"
629,A,"(12, 46)"
629,A,"(15, 50)"
629,A,"(44, 26)"
629,A,"(16, 54)"
629,A,"(10, 38)"
629,A,"(7, 61)"
629,A,"(13, 43)"
629,A,"(15, 46)"
629,A,"(22, 54)"
629,A,"(25, 50)"
629,A,"(16, 50)"
629,A,"(27, 51)"
629,E,"(14, 50)"
629,E,"(17, 36)"
629,E,"(14, 50)"
629,E,"(21, 51)"
629,E,"(11, 45)"
1165,M,"(46, 3)"
1165,M,"(59, 13)"
1165,M,"(65, 27)"
1165,M,"(48, 6)"
1165,M,"(55, 4)"
1165,M,"(32, 26)"
1165,M,"(50, 5)"
1165,M,"(52, 14)"
1165,M,"(53, 8)"
1165,M,"(47, 9)"
1165,M,"(52, 10)"
1165,M,"(51, 17)"
1165,M,"(51, 6)"
1165,A,"(43, 6)"
1165,A,"(57, 13)"
1165,A,"(53, 14)"
1165,A,"(53, 11)"
1165,A,"(47, 4)"
1165,A,"(57, 5)"
1165,A,"(47, 11)"
1165,A,"(53, 5)"
1165,A,"(51, 5)"
1165,A,"(38, 6)"
1165,A,"(24, 40)"
1165,A,"(48, 11)"
1165,A,"(47, 4)"
1165,A,"(53, 4)"
1165,A,"(52, 14)"
1165,A,"(45, 5)"
1165,A,"(52, 2)"
1165,A,"(49, 4)"
1165,A,"(40, 8)"
1165,A,"(52, 6)"
1165,A,"(42, 11)"
1165,A,"(34, 15)"
1165,A,"(51, 8)"
1165,A,"(49, 2)"
1165,A,"(50, 7)"
1165,A,"(58, 1)"
1165,A,"(58, 9)"
1165,A,"(10, 22)"
1165,A,"(59, 10)"
1165,A,"(42, 10)"
1165,A,"(55, 5)"
1165,A,"(49, 10)"
1165,A,"(46, 13)"
1165,A,"(54, 9)"
1165,A,"(45, 15)"
1165,A,"(49, 5)"
1165,A,"(63, 8)"
1165,A,"(60, 9)"
1165,A,"(45, 7)"
1165,A,"(51, 7)"
1165,A,"(55, 4)"
1165,A,"(13, 20)"
1165,A,"(51, 30)"
1165,A,"(46, 22)"
1165,A,"(63, 15)"
1165,A,"(57, 6)"
1165,A,"(63, 9)"
1165,A,"(57, 6)"
1165,A,"(32, 26)"
1165,A,"(51, 10)"
1165,A,"(45, 13)"
1165,A,"(48, 8)"
1165,A,"(24, 61)"
1165,A,"(38, 34)"
1165,A,"(52, 16)"
1165,A,"(34, 10)"
1165,A,"(32, 7)"
1165,A,"(47, 5)"
1165,A,"(54, 3)"
1165,A,"(44, 12)"
1165,A,"(36, 30)"
1165,A,"(54, 7)"
1165,A,"(41, 42)"
1165,A,"(48, 10)"
1165,E,"(51, 19)"
1165,E,"(50, 9)"
1165,E,"(58, 11)"
1165,E,"(49, 5)"
1165,E,"(44, 10)"
1165,E,"(44, 7)"
1165,E,"(53, 8)"
1165,E,"(53, 13)"
1165,E,"(50, 12)"
1165,E,"(49, 6)"
1165,E,"(55, 11)"
1165,E,"(44, 11)"
1165,E,"(51, 6)"
1165,E,"(53, 18)"
1165,E,"(51, 6)"
1165,E,"(49, 6)"
1165,E,"(32, 4)"
1165,E,"(49, 11)"
1165,E,"(51, 6)"
1165,E,"(59, 8)"
1165,E,"(55, 20)"
308,M,"(18, 52)"
308,M,"(32, 41)"
308,M,"(28, 58)"
308,M,"(26, 50)"
308,M,"(28, 47)"
308,M,"(23, 50)"
308,M,"(15, 57)"
308,M,"(26, 50)"
308,M,"(36, 61)"
308,M,"(23, 32)"
308,M,"(28, 48)"
308,M,"(26, 55)"
308,M,"(29, 49)"
308,M,"(25, 42)"
308,M,"(41, 11)"
308,M,"(33, 43)"
308,M,"(28, 46)"
308,M,"(32, 44)"
308,M,"(54, 24)"
308,M,"(28, 45)"
308,M,"(24, 42)"
308,M,"(28, 47)"
308,M,"(36, 36)"
308,M,"(24, 53)"
308,M,"(28, 56)"
308,M,"(28, 51)"
308,M,"(33, 45)"
308,M,"(3, 28)"
308,M,"(37, 45)"
308,A,"(32, 59)"
308,A,"(19, 48)"
308,A,"(34, 48)"
308,A,"(28, 45)"
308,A,"(21, 42)"
308,A,"(28, 42)"
308,A,"(28, 48)"
308,A,"(26, 46)"
308,A,"(22, 46)"
308,A,"(35, 50)"
308,A,"(26, 47)"
308,A,"(26, 47)"
308,A,"(27, 47)"
308,A,"(61, 37)"
308,A,"(26, 57)"
308,A,"(28, 43)"
308,A,"(25, 49)"
308,A,"(29, 45)"
308,A,"(26, 59)"
308,A,"(13, 29)"
308,A,"(25, 60)"
308,A,"(33, 30)"
308,A,"(27, 22)"
308,A,"(23, 42)"
308,A,"(60, 39)"
308,A,"(3, 49)"
308,A,"(13, 23)"
308,A,"(51, 15)"
308,A,"(14, 52)"
308,A,"(32, 55)"
308,A,"(30, 41)"
308,A,"(30, 39)"
308,A,"(24, 29)"
308,A,"(6, 36)"
308,A,"(29, 43)"
308,A,"(28, 49)"
308,A,"(28, 46)"
308,A,"(20, 41)"
308,A,"(29, 23)"
308,A,"(30, 51)"
308,A,"(26, 14)"
308,E,"(38, 56)"
308,E,"(27, 48)"
868,M,"(5, 43)"
868,M,"(7, 56)"
868,M,"(3, 48)"
868,M,"(25, 39)"
868,M,"(41, 40)"
868,M,"(4, 50)"
868,M,"(0, 51)"
868,M,"(0, 41)"
868,M,"(24, 48)"
868,M,"(2, 51)"
868,M,"(17, 48)"
868,M,"(2, 30)"
868,M,"(7, 49)"
868,M,"(47, 14)"
868,M,"(8, 41)"
868,M,"(20, 41)"
868,M,"(0, 54)"
868,M,"(12, 60)"
868,M,"(9, 52)"
868,M,"(26, 3)"
868,M,"(17, 34)"
868,M,"(3, 51)"
868,M,"(7, 45)"
868,M,"(4, 50)"
868,M,"(1, 54)"
868,M,"(23, 36)"
868,M,"(6, 48)"
868,M,"(7, 12)"
868,M,"(28, 19)"
868,M,"(3, 48)"
868,M,"(4, 57)"
868,M,"(5, 16)"
868,M,"(5, 56)"
868,M,"(1, 47)"
868,M,"(5, 48)"
868,M,"(3, 52)"
868,M,"(34, 55)"
868,M,"(5, 53)"
868,M,"(3, 52)"
868,M,"(2, 52)"
868,M,"(4, 53)"
868,M,"(16, 63)"
868,A,"(7, 49)"
868,A,"(20, 57)"
868,A,"(4, 59)"
868,A,"(1, 51)"
868,A,"(0, 61)"
868,A,"(6, 49)"
868,A,"(1, 53)"
868,A,"(6, 54)"
868,A,"(1, 51)"
868,A,"(21, 48)"
868,A,"(3, 52)"
868,A,"(7, 49)"
868,A,"(4, 52)"
868,A,"(1, 47)"
868,A,"(7, 43)"
868,A,"(0, 49)"
868,A,"(1, 52)"
868,A,"(17, 11)"
868,A,"(0, 51)"
868,A,"(2, 50)"
868,A,"(3, 53)"
868,A,"(2, 50)"
868,A,"(1, 30)"
868,A,"(11, 61)"
868,A,"(11, 41)"
868,A,"(15, 47)"
868,E,"(3, 49)"
868,E,"(0, 52)"
868,E,"(3, 43)"
868,E,"(5, 49)"
3819,M,"(64, 7)"
3819,A,"(27, 18)"
3819,A,"(62, 11)"
3819,A,"(53, 9)"
3819,A,"(52, 8)"
3819,A,"(63, 5)"
3819,A,"(60, 9)"
3819,A,"(60, 20)"
3819,A,"(30, 11)"
3819,A,"(52, 3)"
3819,A,"(58, 27)"
3819,A,"(63, 17)"
3819,A,"(63, 9)"
3819,A,"(60, 9)"
3819,A,"(50, 17)"
3819,A,"(62, 7)"
3819,A,"(65, 8)"
3819,A,"(62, 12)"
3819,A,"(57, 3)"
3819,A,"(58, 7)"
3819,A,"(63, 20)"
3819,A,"(62, 8)"
3819,A,"(57, 17)"
3819,A,"(66, 9)"
3819,A,"(55, 0)"
3819,A,"(64, 9)"
3819,A,"(41, 16)"
3819,A,"(58, 5)"
3819,A,"(8, 13)"
3819,A,"(53, 7)"
3819,A,"(58, 15)"
3819,A,"(61, 3)"
3819,E,"(64, 3)"
3819,E,"(65, 8)"
3819,E,"(50, 13)"
3819,E,"(54, 24)"
3819,E,"(17, 8)"
3819,E,"(60, 15)"
3819,E,"(48, 30)"
3819,E,"(63, 7)"
3819,E,"(56, 12)"
3819,E,"(61, 7)"
1217,A,"(17, 37)"
1217,A,"(18, 30)"
1217,A,"(9, 41)"
1217,A,"(35, 48)"
1217,A,"(15, 34)"
1217,A,"(24, 11)"
1217,A,"(46, 24)"
1217,A,"(28, 17)"
1217,A,"(17, 39)"
1217,A,"(16, 38)"
1217,A,"(17, 37)"
1217,A,"(20, 43)"
2751,M,"(51, 7)"
2751,M,"(37, 14)"
2751,M,"(28, 50)"
2751,M,"(45, 22)"
2751,M,"(52, 15)"
2751,M,"(59, 29)"
2751,M,"(54, 30)"
2751,M,"(50, 12)"
2751,M,"(39, 16)"
2751,M,"(59, 0)"
2751,M,"(45, 22)"
2751,M,"(13, 46)"
2751,M,"(58, 9)"
2751,M,"(54, 9)"
2751,M,"(51, 7)"
2751,M,"(49, 11)"
2751,M,"(52, 8)"
2751,M,"(56, 14)"
2751,M,"(53, 1)"
2751,M,"(54, 8)"
2751,M,"(53, 8)"
2751,M,"(52, 4)"
2751,M,"(45, 32)"
2751,M,"(38, 7)"
2751,M,"(64, 13)"
2751,M,"(53, 20)"
2751,M,"(54, 12)"
2751,M,"(52, 9)"
2751,M,"(38, 7)"
2751,M,"(46, 13)"
2751,M,"(54, 9)"
2751,M,"(50, 13)"
2751,A,"(45, 14)"
2751,A,"(51, 14)"
2751,A,"(36, 12)"
2751,A,"(52, 7)"
2751,A,"(5, 27)"
2751,A,"(46, 10)"
2751,E,"(53, 8)"
2751,E,"(37, 62)"
2751,E,"(51, 32)"
2751,E,"(52, 7)"
2751,E,"(51, 11)"
2751,E,"(26, 16)"
2751,E,"(55, 9)"
2751,E,"(53, 7)"
2751,E,"(57, 15)"
2732,M,"(25, 53)"
2732,M,"(27, 53)"
2732,M,"(27, 58)"
2732,M,"(15, 54)"
2732,M,"(25, 55)"
2732,M,"(22, 56)"
2732,M,"(28, 50)"
2732,M,"(29, 41)"
2732,M,"(23, 52)"
2732,M,"(5, 28)"
2732,M,"(8, 43)"
2732,M,"(36, 54)"
2732,M,"(18, 53)"
2732,M,"(33, 58)"
2732,M,"(21, 49)"
2732,M,"(24, 52)"
2732,M,"(34, 56)"
2732,M,"(26, 55)"
2732,M,"(23, 17)"
2732,M,"(21, 59)"
2732,M,"(18, 38)"
2732,M,"(29, 64)"
2732,A,"(28, 54)"
2732,A,"(29, 54)"
2732,A,"(25, 52)"
2732,A,"(13, 35)"
2732,A,"(22, 46)"
2732,A,"(30, 33)"
2732,A,"(31, 24)"
2732,A,"(38, 32)"
2732,A,"(27, 54)"
2732,A,"(26, 60)"
2732,A,"(31, 43)"
2732,A,"(13, 51)"
2732,A,"(8, 59)"
2732,A,"(15, 60)"
2732,A,"(27, 55)"
2732,A,"(26, 49)"
2732,A,"(40, 14)"
2732,A,"(4, 54)"
2732,A,"(22, 53)"
2732,A,"(35, 12)"
2732,A,"(26, 61)"
2732,A,"(26, 51)"
2732,A,"(28, 52)"
2732,A,"(53, 26)"
2732,A,"(29, 54)"
2732,A,"(29, 54)"
2732,A,"(47, 30)"
2732,A,"(41, 54)"
2732,A,"(16, 50)"
2732,A,"(28, 54)"
2732,A,"(26, 50)"
2732,A,"(33, 57)"
2732,A,"(34, 40)"
2732,A,"(31, 52)"
2732,A,"(26, 54)"
2732,A,"(19, 54)"
2732,A,"(28, 55)"
2732,A,"(32, 57)"
2732,A,"(23, 59)"
2732,A,"(32, 59)"
2732,A,"(31, 38)"
2732,A,"(14, 26)"
2732,A,"(29, 55)"
2732,A,"(10, 57)"
2732,A,"(30, 46)"
2732,A,"(27, 55)"
2732,A,"(15, 38)"
2732,E,"(47, 35)"
2732,E,"(32, 56)"
2732,E,"(26, 54)"
2732,E,"(31, 50)"
2732,E,"(26, 46)"
199,M,"(26, 47)"
199,M,"(39, 37)"
199,M,"(42, 22)"
199,M,"(51, 25)"
199,M,"(38, 28)"
199,M,"(26, 57)"
199,M,"(28, 47)"
199,M,"(28, 56)"
199,M,"(6, 59)"
199,M,"(38, 33)"
199,M,"(43, 39)"
199,M,"(45, 36)"
199,M,"(37, 51)"
199,M,"(38, 46)"
199,M,"(41, 39)"
199,M,"(40, 37)"
199,M,"(34, 36)"
199,M,"(39, 30)"
199,M,"(17, 18)"
199,M,"(63, 41)"
199,M,"(23, 49)"
199,M,"(45, 39)"
199,M,"(26, 59)"
199,M,"(41, 38)"
199,M,"(37, 39)"
199,M,"(32, 51)"
199,M,"(40, 38)"
199,M,"(22, 28)"
199,M,"(44, 40)"
199,A,"(38, 39)"
199,A,"(24, 40)"
199,A,"(38, 38)"
199,A,"(51, 27)"
199,A,"(38, 38)"
199,A,"(41, 39)"
199,A,"(28, 29)"
199,E,"(38, 42)"
199,E,"(39, 41)"
199,E,"(39, 40)"
199,E,"(40, 39)"
199,E,"(42, 42)"
199,E,"(28, 7)"
199,E,"(36, 41)"
199,E,"(6, 29)"
944,M,"(10, 12)"
944,M,"(12, 16)"
944,M,"(9, 61)"
944,M,"(2, 15)"
944,M,"(7, 13)"
944,M,"(5, 11)"
944,M,"(23, 11)"
944,M,"(5, 11)"
944,M,"(2, 42)"
944,A,"(2, 12)"
944,A,"(28, 14)"
944,A,"(12, 22)"
944,A,"(9, 15)"
944,A,"(16, 20)"
944,A,"(4, 13)"
944,A,"(12, 5)"
944,A,"(3, 24)"
944,A,"(6, 13)"
944,A,"(3, 12)"
944,A,"(1, 16)"
944,A,"(1, 4)"
944,A,"(27, 46)"
944,A,"(7, 13)"
944,A,"(4, 11)"
944,A,"(8, 11)"
944,A,"(4, 0)"
944,A,"(19, 10)"
944,A,"(5, 16)"
944,A,"(0, 15)"
944,A,"(1, 24)"
944,A,"(6, 16)"
944,A,"(1, 10)"
944,A,"(3, 12)"
944,A,"(2, 9)"
944,E,"(3, 4)"
944,E,"(4, 21)"
944,E,"(3, 12)"
944,E,"(6, 15)"
944,E,"(8, 33)"
944,E,"(5, 10)"
944,E,"(4, 11)"
3094,M,"(29, 43)"
3094,M,"(31, 34)"
3094,M,"(22, 41)"
3094,M,"(26, 38)"
3094,A,"(22, 39)"
3094,A,"(28, 36)"
3094,A,"(31, 32)"
3094,A,"(25, 30)"
3094,A,"(30, 34)"
3094,A,"(29, 31)"
3094,A,"(28, 35)"
3094,A,"(11, 18)"
3094,A,"(13, 26)"
3094,A,"(29, 28)"
3094,A,"(38, 25)"
3094,A,"(36, 47)"
3094,A,"(17, 9)"
3094,A,"(27, 26)"
3094,A,"(18, 49)"
3094,A,"(24, 38)"
3094,E,"(30, 33)"
3094,E,"(37, 37)"
3094,E,"(13, 32)"
3094,E,"(29, 35)"
3094,E,"(24, 24)"
3094,E,"(19, 31)"
3094,E,"(32, 30)"
3094,E,"(35, 26)"
3094,E,"(27, 35)"
3094,E,"(33, 28)"
3094,E,"(46, 34)"
3094,E,"(31, 34)"
3094,E,"(28, 33)"
3094,E,"(24, 32)"
3094,E,"(4, 50)"
2372,M,"(12, 48)"
2372,M,"(18, 14)"
2372,M,"(19, 48)"
2372,M,"(57, 24)"
2372,M,"(27, 56)"
2372,M,"(15, 56)"
2372,M,"(32, 16)"
2372,M,"(21, 49)"
2372,M,"(31, 61)"
2372,M,"(15, 49)"
2372,M,"(19, 55)"
2372,A,"(20, 55)"
2372,A,"(15, 64)"
2372,A,"(9, 39)"
2372,A,"(19, 50)"
2372,A,"(18, 45)"
2372,A,"(19, 44)"
2372,A,"(10, 51)"
2372,A,"(23, 22)"
2372,A,"(14, 45)"
2372,A,"(12, 46)"
2372,A,"(18, 46)"
2372,A,"(41, 27)"
2372,A,"(15, 45)"
2372,A,"(7, 44)"
2372,A,"(14, 49)"
2372,A,"(12, 40)"
3749,M,"(17, 25)"
3749,M,"(21, 29)"
3749,M,"(7, 17)"
3749,M,"(21, 29)"
3749,M,"(24, 32)"
3749,M,"(39, 29)"
3749,M,"(26, 26)"
3749,M,"(36, 23)"
3749,M,"(6, 24)"
3749,M,"(27, 32)"
3749,M,"(26, 35)"
3749,M,"(26, 28)"
3749,M,"(25, 27)"
3749,M,"(25, 28)"
3749,M,"(15, 25)"
3749,M,"(26, 24)"
3749,M,"(38, 5)"
3749,M,"(28, 30)"
3749,M,"(27, 29)"
3749,A,"(15, 28)"
3749,A,"(21, 32)"
3749,A,"(19, 17)"
1689,M,"(63, 26)"
1689,M,"(56, 37)"
1689,M,"(56, 29)"
1689,M,"(37, 22)"
1689,M,"(39, 12)"
1689,M,"(49, 38)"
1689,M,"(46, 39)"
1689,M,"(51, 26)"
1689,M,"(45, 37)"
1689,M,"(39, 48)"
1689,M,"(43, 24)"
1689,A,"(42, 31)"
1689,A,"(9, 61)"
1689,A,"(47, 35)"
1689,A,"(52, 42)"
1689,A,"(50, 41)"
1689,A,"(48, 33)"
1689,A,"(42, 33)"
1689,A,"(54, 39)"
1689,A,"(29, 37)"
1689,A,"(50, 37)"
1689,A,"(50, 39)"
1689,A,"(52, 38)"
1689,A,"(47, 34)"
1689,A,"(40, 22)"
1689,A,"(52, 40)"
1689,A,"(48, 38)"
1689,A,"(45, 18)"
1689,A,"(50, 37)"
1689,A,"(63, 41)"
1689,A,"(56, 26)"
1689,E,"(42, 40)"
1689,E,"(48, 37)"
1689,E,"(54, 31)"
1689,E,"(55, 30)"
1689,E,"(53, 35)"
1689,E,"(52, 35)"
1689,E,"(59, 30)"
1689,E,"(38, 36)"
150,M,"(25, 39)"
150,M,"(20, 41)"
150,M,"(19, 49)"
150,M,"(18, 47)"
150,M,"(3, 45)"
150,M,"(20, 42)"
150,A,"(6, 43)"
150,A,"(31, 57)"
